source_file,page_number,table_number,row_number,extraction_method,extraction_date,"R.A.F.A.M. Hoja: 1 de 1
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
19/09/202313:33
Municipalidad de Del 01/04/2022 al 30/06/2022
Ejercicio 2022
Carmen de Areco
:",col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,"R.A.F.A.M. Hoja: 1 de 1
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
19/09/202312:04
Municipalidad de Del 01/01/2022 al 31/03/2022
Ejercicio 2022
Carmen de Areco
:","R.A.F.A.M. Hoja: 1 de 1
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
20/09/202309:59
Municipalidad de Del 01/10/2022 al 31/12/2022
Ejercicio 2022
Carmen de Areco
:",Evolución de los Recursos,Vigente,Devengado,Percibido,Cuenta Ahorro Inversión Financiamiento,Importe,Evolución de Gastos por Objeto,Preventivo,Compromiso,Pagado,Evolución de Gastos por Programa,Movimientos de Tesorería,Estado de Situación Patrimonial,Saldo,Evolución de las principales metas de programas,"Programado
en el ańo","Programado
Ene-Jun 2025","Ejecutado
Ene-Jun 2025",Diferencia,"Programado
Ene-Mar 2025","Ejecutado
Ene-Mar 2025",SERVICIOS PÚBLICOS,ENE,FEB.,MAR.,ABR.,MAY.,JUN.,JUL.,AGO.,SEP.,OCT.,NOV.,DIC.,TOTAL,"1
14",20,"13
13","8
13","10
70","3
23","12
3","4
18","12
4","5
13",13,32,col_0,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,"R.A.F.A.M. Hoja: 1 de 1
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
18/09/202320:31
Municipalidad de Del 02/01/2023 al 30/06/2023
Ejercicio 2023
Carmen de Areco
:","R.A.F.A.M. Hoja: 1 de 5
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
11/10/2023 08:56
(CON PERSPECTIVA DE GÉNERO)
Municipalidad de
Carmen de Areco Del 01/07/2023 al 30/09/2023 Ejercicio 2023
:","R.A.F.A.M. Hoja: 2 de 5
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
11/10/2023 08:56
(CON PERSPECTIVA DE GÉNERO)
Municipalidad de
Carmen de Areco Del 01/07/2023 al 30/09/2023 Ejercicio 2023
:","R.A.F.A.M. Hoja: 3 de 5
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
11/10/2023 08:56
(CON PERSPECTIVA DE GÉNERO)
Municipalidad de
Carmen de Areco Del 01/07/2023 al 30/09/2023 Ejercicio 2023
:","R.A.F.A.M. Hoja: 4 de 5
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
11/10/2023 08:56
(CON PERSPECTIVA DE GÉNERO)
Municipalidad de
Carmen de Areco Del 01/07/2023 al 30/09/2023 Ejercicio 2023
:","R.A.F.A.M. Hoja: 5 de 5
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
11/10/2023 08:56
(CON PERSPECTIVA DE GÉNERO)
Municipalidad de
Carmen de Areco Del 01/07/2023 al 30/09/2023 Ejercicio 2023
:","R.A.F.A.M. Hoja: 1 de 1
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
19/09/202310:06
Municipalidad de Del 02/01/2023 al 31/03/2023
Ejercicio 2023
Carmen de Areco
:","R.A.F.A.M. Hoja: 1 de 1
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
23/04/202409:37
Municipalidad de Del 01/10/2023 al 31/12/2023
Ejercicio 2023
Carmen de Areco
:","R.A.F.A.M. Hoja: 1 de 1
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
11/10/202308:53
Municipalidad de Del 01/07/2023 al 30/09/2023
Ejercicio 2023
Carmen de Areco
:","R.A.F.A.M. Hoja: 1 de 5
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
19/09/2023 10:09
(CON PERSPECTIVA DE GÉNERO)
Municipalidad de
Carmen de Areco Del 02/01/2023 al 31/03/2023 Ejercicio 2023
:","R.A.F.A.M. Hoja: 2 de 5
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
19/09/2023 10:09
(CON PERSPECTIVA DE GÉNERO)
Municipalidad de
Carmen de Areco Del 02/01/2023 al 31/03/2023 Ejercicio 2023
:","R.A.F.A.M. Hoja: 3 de 5
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
19/09/2023 10:09
(CON PERSPECTIVA DE GÉNERO)
Municipalidad de
Carmen de Areco Del 02/01/2023 al 31/03/2023 Ejercicio 2023
:","R.A.F.A.M. Hoja: 4 de 5
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
19/09/2023 10:09
(CON PERSPECTIVA DE GÉNERO)
Municipalidad de
Carmen de Areco Del 02/01/2023 al 31/03/2023 Ejercicio 2023
:","R.A.F.A.M. Hoja: 5 de 5
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
19/09/2023 10:09
(CON PERSPECTIVA DE GÉNERO)
Municipalidad de
Carmen de Areco Del 02/01/2023 al 31/03/2023 Ejercicio 2023
:","R.A.F.A.M. Hoja: 1 de 5
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
23/04/2024 09:59
(CON PERSPECTIVA DE GÉNERO)
Municipalidad de
Carmen de Areco Del 01/10/2023 al 31/12/2023 Ejercicio 2023
:","R.A.F.A.M. Hoja: 2 de 5
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
23/04/2024 09:59
(CON PERSPECTIVA DE GÉNERO)
Municipalidad de
Carmen de Areco Del 01/10/2023 al 31/12/2023 Ejercicio 2023
:","R.A.F.A.M. Hoja: 3 de 5
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
23/04/2024 09:59
(CON PERSPECTIVA DE GÉNERO)
Municipalidad de
Carmen de Areco Del 01/10/2023 al 31/12/2023 Ejercicio 2023
:","R.A.F.A.M. Hoja: 4 de 5
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
23/04/2024 09:59
(CON PERSPECTIVA DE GÉNERO)
Municipalidad de
Carmen de Areco Del 01/10/2023 al 31/12/2023 Ejercicio 2023
:","R.A.F.A.M. Hoja: 5 de 5
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
23/04/2024 09:59
(CON PERSPECTIVA DE GÉNERO)
Municipalidad de
Carmen de Areco Del 01/10/2023 al 31/12/2023 Ejercicio 2023
:","Programado
Ene-Jun 2023","Ejecutado
Ene-Jun 2023","Programado
Ene-Mar 2023","Ejecutado
Ene-Mar 2023","Programado
Jul-Sep 2023","Ejecutado
Jul-Sep 2023","Programado
Oct-Dic 2023","Ejecutado
Oct-Dic 2023",Rubro - Descripción,Recursos,Gastos,"Dif. entre
Rec.Percibidos
y Gastos
Pagados( * )","R.A.F.A.M. Hoja: 1 de 2
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
10/07/2025 10:32
(CON PERSPECTIVA DE GÉNERO)
Municipalidad de
Carmen de Areco Del 02/01/2025 al 30/06/2025 Ejercicio 2025
:","R.A.F.A.M. Hoja: 2 de 2
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
10/07/2025 10:32
(CON PERSPECTIVA DE GÉNERO)
Municipalidad de
Carmen de Areco Del 02/01/2025 al 30/06/2025 Ejercicio 2025
:","R.A.F.A.M. Hoja: 1 de 1
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
26/08/202412:55
Municipalidad de Del 02/01/2024 al 31/03/2024
Ejercicio 2024
Carmen de Areco
:","R.A.F.A.M. Hoja: 1 de 1
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
27/02/202513:37
Municipalidad de Del 02/01/2024 al 31/12/2024
Ejercicio 2024
Carmen de Areco
:","R.A.F.A.M. Hoja: 1 de 3
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
27/02/2025 14:03
(CON PERSPECTIVA DE GÉNERO)
Municipalidad de
Carmen de Areco Del 02/01/2024 al 31/12/2024 Ejercicio 2024
:","R.A.F.A.M. Hoja: 2 de 3
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
27/02/2025 14:03
(CON PERSPECTIVA DE GÉNERO)
Municipalidad de
Carmen de Areco Del 02/01/2024 al 31/12/2024 Ejercicio 2024
:","R.A.F.A.M. Hoja: 3 de 3
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
27/02/2025 14:03
(CON PERSPECTIVA DE GÉNERO)
Municipalidad de
Carmen de Areco Del 02/01/2024 al 31/12/2024 Ejercicio 2024
:","R.A.F.A.M. Hoja: 1 de 1
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
08/10/202410:56
Municipalidad de Del 02/01/2024 al 30/09/2024
Ejercicio 2024
Carmen de Areco
:","R.A.F.A.M. Hoja: 1 de 2
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
26/04/2025 13:13
(CON PERSPECTIVA DE GÉNERO)
Municipalidad de
Carmen de Areco Del 02/01/2025 al 31/03/2025 Ejercicio 2025
:","R.A.F.A.M. Hoja: 2 de 2
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
26/04/2025 13:13
(CON PERSPECTIVA DE GÉNERO)
Municipalidad de
Carmen de Areco Del 02/01/2025 al 31/03/2025 Ejercicio 2025
:","R.A.F.A.M. Hoja: 1 de 1
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
10/07/202510:33
Municipalidad de Del 02/01/2025 al 30/06/2025
Ejercicio 2025
Carmen de Areco
:","Programado
Ene-Jun 2024","Ejecutado
Ene-Jun 2024",Resultado Artículo 44,"Programado
Ene-Sep 2024","Ejecutado
Ene-Sep 2024","Programado
Ene-Dic 2024","Ejecutado
Ene-Dic 2024","Programado
Ene-Mar 2024","Ejecutado
Ene-Mar 2024","R.A.F.A.M. Hoja: 1 de 1
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
26/04/202513:05
Municipalidad de Del 02/01/2025 al 31/03/2025
Ejercicio 2025
Carmen de Areco
:","R.A.F.A.M. Hoja: 1 de 1
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
20/09/202308:41
Municipalidad de Del 01/07/2022 al 30/09/2022
Ejercicio 2022
Carmen de Areco
:","Programado
Oct-Dic 2022","Ejecutado
Oct-Dic 2022","Programado
Jul-Sep 2022","Ejecutado
Jul-Sep 2022","Programado
Ene-Mar 2022","Ejecutado
Ene-Mar 2022","Programado
Abr-Jun 2022","Ejecutado
Abr-Jun 2022"
Situacion-Economico-Financiera-Junio.pdf,3,1,9,pdfplumber,2025-09-27T17:03:13.713960,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65 Servicios a las Infancias (Acompañamiento a las Flias.y Niños)
1110114000 29 Direccion de Mujeres y Diversidades",80,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Situacion-Economico-Financiera-Junio.pdf,3,1,12,pdfplumber,2025-09-27T17:03:13.713974,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62 Servicios Deportivos (Eventos Deportivos Realizados)
1110118000 22 Direccion de Ambiente",80,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Situacion-Economico-Financiera-Junio.pdf,3,1,13,pdfplumber,2025-09-27T17:03:13.713978,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63 Servicios Ambientales (Cantidad de Arboles Plantados)
1110118000 23 Direccion de Higiene Urbana",80,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Situacion-Economico-Financiera-Junio.pdf,3,1,14,pdfplumber,2025-09-27T17:03:13.713982,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58 Asistencias a vecinos (Cantidad de vecinos que se presta servicios)
1110118000 24 Direccion de Obras Públicas",18.000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Situacion-Economico-Financiera-Marzo.pdf,1,1,1,pdfplumber,2025-09-27T17:03:13.932862,,,,,,,,,,,,,,"1. Presupuestarios
Ingresos corrientes
Recursos de capital
Fuentes Financieras
Total
De libre disponibilidad
Afectados
Total
2. Extrapresupuestarios","9.292.390.546,87
232.690.775,64
248.570.888,33
9.773.652.210,84
7.584.239.893,00
2.189.412.317,84
9.773.652.210,84","1.986.274.406,14
234.561.666,81
2.220.836.072,95
1.836.149.363,50
384.686.709,45
2.220.836.072,95","1.642.088.330,28
234.561.666,81
0,00
1.876.649.997,09
1.491.963.287,64
384.686.709,45
1.876.649.997,09
181.405.214,52","I. INGRESOS CORRIENTES
II. GASTOS CORRIENTES
III. AHORRO CORRIENTE: (I - II)
IV. RECURSOS DE CAPITAL
V. GASTOS DE CAPITAL
VI. INGRESOS TOTALES
VII. GASTOS TOTALES
VIII. RESULTADO FINANCIERO (VI - VII)
IX. FUENTES FINANCIERAS
X. APLICACIONES FINANCIERAS","1.642.088.330,28
1.691.364.113,35
-49.275.783,07
234.561.666,81
295.624.086,93
1.876.649.997,09
1.986.988.200,28
-110.338.203,19
200.979.350,48
90.641.147,29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Situacion-Economico-Financiera-Marzo.pdf,1,2,1,pdfplumber,2025-09-27T17:03:13.932886,,,,,,,,,,,,,,,"4.663.962.888,00
1.909.776.013,68
1.474.140.714,98
884.601.083,39
694.060.883,14
676.118,65
146.434.509,00
9.773.652.210,84","1.106.272.127,65
251.626.109,04
291.875.822,76
292.491.518,53
43.691.094,10
1.229.266,30
90.443.409,19
2.077.629.347,57
131.905.915,42",,,,"1. Presupuestarios
Gastos en personal
Bienes de consumo
Servicios no personales
Bienes de uso
Transferencias
Activos financieros
Servicio de la deuda y disminución de otros pasivos
Total
2. Extrapresupuestarios","0,00
61.851.630,34
110.889.142,18
2.534.448,00
448.970,00
0,00
0,00
175.724.190,52","1.106.272.127,65
251.779.909,04
326.541.717,69
292.491.518,53
55.649.806,00
1.229.266,30
90.443.409,19
2.124.407.754,40","1.106.272.127,65
153.137.493,07
272.932.553,05
286.373.243,53
43.627.124,10
1.229.266,30
90.443.409,19
1.954.015.216,89
131.905.915,42",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Situacion-Economico-Financiera-Marzo.pdf,1,3,1,pdfplumber,2025-09-27T17:03:13.932900,,,,,,,,,,,,,,,"90.949.519,47
86.579.066,60
77.832.428,63
93.086.012,08
54.818.177,51
756.066.812,68
142.841.678,30
3.968.764,79
158.907.661,13
503.465.375,81
169.321.709,63
682.945.826,17
83.141.873,48
286.219.489,04
76.366.974,65
a 616.279.850,80
46.023.472,96
112.782.661,61
168.661.189,22
56.120.004,61
185.603.360,68
247.023.800,00
iental 96.000.000,00
487.302.687,94
769.396.196,83
1.714.552.911,91
151.640.510,68
1.482.534.530,52
146.422.111,54
9.546.854.659,27
226.797.551,57
226.797.551,57","9.267.047,08
18.143.606,00
17.727.435,71
18.290.794,94
8.539.578,85
53.938.080,95
31.443.927,05
2.103.302,10
33.314.627,90
116.645.319,30
34.177.075,85
128.726.296,33
8.071.205,87
56.492.718,48
13.691.365,82
111.630.982,87
4.401.012,35
16.849.371,47
22.313.267,01
11.707.110,90
21.141.762,01
0,00
0,00
129.855.106,28
177.157.974,74
502.939.863,21
30.250.410,77
366.749.568,22
90.441.147,29
2.036.009.959,35
41.619.388,22
41.619.388,22",,,,,"0,00
169.700,00
3.150.000,00
0,00
252.650,00
0,00
0,00
0,00
814.696,24
13.483.119,47
8.721.430,00
12.434.915,91
3.946.056,87
4.666.369,23
65.000,00
7.785.473,86
0,00
200.000,00
5.787.490,00
63.744,00
2.163.243,81
0,00
0,00
36.570.249,00
5.000.474,00
56.465.043,12
629.250,00
13.355.285,01
0,00
175.724.190,52
0,00
0,00","9.267.047,08
18.143.606,00
19.182.435,71
18.290.794,94
8.539.578,85
53.938.080,95
31.443.927,05
14.022.014,00
33.314.627,90
116.645.319,30
34.217.075,85
128.726.296,33
8.071.205,87
58.182.068,48
13.691.365,82
114.675.294,87
4.401.012,35
16.849.371,47
22.313.267,01
11.707.110,90
22.281.762,01
0,00
0,00
129.855.106,28
178.392.453,67
522.804.443,21
30.250.410,77
373.141.542,22
90.441.147,29
2.082.788.366,18
41.619.388,22
41.619.388,22","9.267.047,08
18.143.606,00
17.727.435,71
18.290.794,94
7.529.252,08
53.938.080,95
31.443.927,05
2.103.302,10
25.471.240,79
106.640.147,46
32.184.675,05
108.262.793,79
7.958.272,87
45.634.101,36
13.691.365,82
101.710.571,63
4.401.012,35
16.849.371,47
16.574.795,01
11.117.110,90
20.164.062,01
0,00
0,00
126.711.325,28
171.124.818,75
481.195.868,95
30.250.410,77
343.569.291,21
90.441.147,29
1.912.395.828,67
41.619.388,22
41.619.388,22","Departamento Ejecutivo
1110101000 - 16 Juzgado de Faltas
1110101000 - 17 Direccion de Legales y Tecnica
1110101000 - 18 Direccion de Comunicacion
1110103000 - 16 Direccion de Relaciones de Trabajo
1110103000 - 17 Sistemas y Modernizacion del Estado
1110103000 - 18 Fondo Educativo
1110103000 - 19 Direccion de Ingresos Públicos
1110103000 - 20 PEED Infraestructura Escolar
1110114000 - 16 Direccion de Bromatologia y Zoonosis
1110114000 - 17 Direccion de Salud
1110114000 - 19 Direccion de Inclusion Social
1110114000 - 20 Direccion de Educacion
1110114000 - 26 Coordinacion de Juventud
1110114000 - 28 Direccion de Niñez y Adolescencia
1110114000 - 29 Direccion de Mujeres y Diversidades
1110117000 - 16 Direccion de Seguridad y Proteccion Ciudadan
1110117000 - 17 Subsecretaria de desarrollo Productivo
1110117000 - 18 Direccion de Produccion y Empleo
1110117000 - 19 Direccion de Cultura
1110117000 - 20 Direccion de Turismo
1110117000 - 21 Direccion de Deportes
1110118000 - 20 Fondo Gas Carmen de Areco
1110118000 - 21 Fondo de Infraestructura Vial y de Mejora Amb
1110118000 - 22 Direccion de Ambiente
1110118000 - 23 Direccion de Higiene Urbana
1110118000 - 24 Direccion de Obras Públicas
1110118000 - 25 Direccio de Planeamiento Urbano
Actividades Centrales
Partidas no asignables a programas
Total Departamento Ejecutivo
H.C.D.
Actividades Centrales
Total H.C.D.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Situacion-Economico-Financiera-Marzo.pdf,2,1,1,pdfplumber,2025-09-27T17:03:13.973162,,,,,,,,,,,,,,,,,,,"394.596.969,79
2.058.055.211,61
1.611.113.346,21
2.085.921.132,31
1.840.113.346,21
137.731.049,09",,,,,,"Saldo Inicial:
Ingresos del Período:
Ingresos de Ajustes Contables:
Gastos del Período:
Egresos de Ajustes Contables:
Saldo final:","100000000 ACTIVO
110000000 ACTIVO CORRIENTE
120000000 ACTIVO NO CORRIENTE
200000000 PASIVO
210000000 PASIVO CORRIENTE
220000000 PASIVO NO CORRIENTE
300000000 PATRIMONIO
310000000 PATRIMONIO PUBLICO
311000000 Capital fiscal
312000000 Resultados de la cuenta
corriente
312100000 Resultados de ejercicios
anteriores
312200000 Resultado del ejercicio
312300000 Resultados afectados a
construcción de bienes de
dominio público","3.870.539.260,74
1.403.893.875,61
2.466.645.385,13
-415.504.226,01
-187.989.657,45
-227.514.568,56
-3.455.035.034,73
-3.455.035.034,73
-16.311.591,84
-3.438.723.442,89
-3.030.575.839,99
-525.497.766,33
117.350.163,43",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Situacion-Economico-Financiera-Marzo.pdf,2,1,2,pdfplumber,2025-09-27T17:03:13.973181,,,,,,,,,,,,,,,,,,,"7.882.088,39
8.334.638,00
35.240,72
749.278,89
39.169,81
837.966,85
14.799,88
791.042,78
18.326,75
956.341,14
4.080.063,32
723.349,78
26.000.543,47
50.462.849,78
62.302.486,26
23.745.821,93
4.058,12
583.333,00
632.500,00
87.268.199,31
137.731.049,09",,,,,,"Demostración del Saldo
CAJA
111210117RECURSOS ORDINARIOS (50328/8)
111210201RENTAS GENERALES
111220102INMOBILIARIO RURAL AFECTADO (10085/4)
111220107POLICIA COMUNAL (10093/9)
111220109RECURSOS AFECTADOS (10096/0)
111220112PLAN NACER (50008/1)
111220114COPARTICIPACION FONDO EDUCATIVO (50283/4)
111220116FONDO MUNICIPAL DE FORT. SEGURIDAD (50406/9)
111220118S.A.M.O, Sistema de Atención Médica Organizada
(51006/8)
111220203PLAN NACIONAL DE OBRAS MUNICIPALES (88/25)
111220212HABITAT NORTE OBRAS Y VIVIENDA NACION (247/00)
111230101CUENTA DE TERCEROS (10097/7)
Total Disponibilidades:
111280100Retenciones I.P.S.
111280200Retenciones I.O.M.A.
111281200AMORTIZACION DESENDEUDAMIENTO
111281500Fdo Esp de Emerg Sanit Covid19
111281600Fdo Esp. de Asig. Extra. Salarial Municipal (FEAESM)
Total Movimientos Transitorios:",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Situacion-Economico-Financiera-Marzo.pdf,3,1,4,pdfplumber,2025-09-27T17:03:14.013523,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61 Servicios de Castraciones (Castraciones)
1110114000 17 Direccion de Salud",800,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Situacion-Economico-Financiera-Marzo.pdf,3,1,7,pdfplumber,2025-09-27T17:03:14.013539,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25 Favorecer el funcionamiento de los Establecimientos Educativos.
(cantidad de servicios educativos asistidos)
1110114000 26 Coordinacion de Juventud",120,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Situacion-Economico-Financiera-Marzo.pdf,3,1,9,pdfplumber,2025-09-27T17:03:14.013550,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65 Servicios a las Infancias (Acompañamiento a las Flias.y Niños)
1110114000 29 Direccion de Mujeres y Diversidades",80,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Situacion-Economico-Financiera-Marzo.pdf,3,1,12,pdfplumber,2025-09-27T17:03:14.013565,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62 Servicios Deportivos (Eventos Deportivos Realizados)
1110118000 22 Direccion de Ambiente",80,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Situacion-Economico-Financiera-Marzo.pdf,3,1,13,pdfplumber,2025-09-27T17:03:14.013569,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63 Servicios Ambientales (Cantidad de Arboles Plantados)
1110118000 23 Direccion de Higiene Urbana",80,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Situacion-Economico-Financiera-Marzo.pdf,3,1,14,pdfplumber,2025-09-27T17:03:14.013573,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58 Asistencias a vecinos (Cantidad de vecinos que se presta servicios)
1110118000 24 Direccion de Obras Públicas",18.000,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021 SERVICIOS PUBLICOS.pdf,1,1,1,pdfplumber,2025-09-27T17:03:14.232785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reparaciones en la Red de agua,54,70,60,36,50,51,53,59,48,31,41,41,594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021 SERVICIOS PUBLICOS.pdf,1,1,2,pdfplumber,2025-09-27T17:03:14.232798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reparaciones en la Red de cloacas,2,2,3,0,2,0,1,3,2,1,1,2,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021 SERVICIOS PUBLICOS.pdf,1,1,3,pdfplumber,2025-09-27T17:03:14.232804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Desobturaciones en la Red cloacal,13,33,46,40,48,40,70,74,53,32,30,32,511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021 SERVICIOS PUBLICOS.pdf,1,1,4,pdfplumber,2025-09-27T17:03:14.232809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Desagotes Atmosféricos,18,20,13,4,10,3,0,0,0,0,0,0,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
